date,year,month,day,julianDay,hour,H,Ustar,Wstar,dtheta_dz,PBLHc,PBLHm,L,z0,b0,a0,ws,wd,wind_h,temp,temp_h,pp_code,pp,rh,pres,cloudCover,ventCoef
2019-03-23 12:00:00,2019.0,3.0,23.458333333333332,82.45833333333333,12.5,36.520833333333336,0.3794166666666667,1.4551,0.005,1095.3,664.875,8.433333333333335,0.6598333333333333,1.2895833333333333,0.6404166666666666,2.7875,268.75,10.0,294.28333333333336,2.0,0.0,0.0,59.416666666666664,1010.875,1.9583333333333333,2792.0375
2019-03-24 12:00:00,2019.0,3.0,24.458333333333332,83.45833333333333,12.5,51.416666666666664,0.468875,1.7939,0.005,1470.3,900.2083333333334,139.96666666666667,0.88,1.5366666666666668,0.64875,2.9375,168.125,10.0,289.96250000000003,2.0,0.0,0.0,60.833333333333336,1015.4583333333334,1.7083333333333333,3625.1083333333336
2019-03-25 12:00:00,2019.0,3.0,25.458333333333332,84.45833333333333,12.5,54.24583333333334,0.37104166666666666,1.6774,0.005,1320.7,611.7916666666666,56.820833333333326,0.7354583333333333,1.3629166666666668,0.6483333333333333,2.5166666666666666,129.0,10.0,290.2791666666667,2.0,0.0,0.0,63.416666666666664,1019.4583333333334,4.791666666666667,2410.4875
2019-03-26 12:00:00,2019.0,3.0,26.458333333333332,85.45833333333333,12.5,36.612500000000004,0.20470833333333335,1.3104,0.005,928.3,258.5833333333333,7.383333333333334,0.5690416666666667,1.1654166666666665,0.645,1.6416666666666666,107.125,10.0,290.50416666666666,2.0,0.0,0.0,69.875,1023.9583333333334,3.5416666666666665,984.1666666666666
2019-03-27 12:00:00,2019.0,3.0,27.458333333333332,86.45833333333333,12.5,41.125,0.3355416666666666,1.4655,0.005,1022.9,571.9166666666666,46.9125,0.386625,0.8424999999999999,0.6354166666666666,2.9499999999999997,100.95833333333333,10.0,293.1083333333333,2.0,0.0,0.0,65.79166666666667,1024.2916666666667,0.8333333333333334,2622.954166666667
2019-03-28 12:00:00,2019.0,3.0,28.458333333333332,87.45833333333333,12.5,43.53333333333333,0.29839130434782607,1.524125,0.005,1196.25,484.2608695652174,58.321739130434786,0.4505791666666667,0.9187500000000001,0.635,2.5869565217391304,126.6086956521739,9.208333333333334,294.6875,2.0,416.625,0.0,69.52173913043478,1020.125,5.583333333333333,2164.513043478261
2019-03-29 12:00:00,2019.0,3.0,29.458333333333332,88.45833333333333,12.5,73.65789473684211,0.2091764705882353,,,,291.47058823529414,3.2882352941176487,0.5060958333333333,1.02,0.6395833333333333,1.0916666666666666,109.625,10.0,296.3041666666667,2.0,0.0,0.0,76.45833333333333,1013.2083333333334,3.7083333333333335,640.535294117647
2019-03-30 12:00:00,2019.0,3.0,30.458333333333332,89.45833333333333,12.5,55.60454545454545,0.1412,,,,158.85,-1.7149999999999999,0.4781916666666666,0.9587499999999999,0.63875,0.9666666666666667,154.54166666666666,10.0,297.925,2.0,0.0,0.0,72.625,1012.1666666666666,1.6666666666666667,248.075
2019-03-31 12:00:00,2019.0,3.4583333333333335,17.25,90.45833333333333,12.5,42.44166666666667,0.20125,0.6256666666666666,0.005,335.3333333333333,268.6666666666667,-19.8625,0.41450000000000004,0.9199999999999999,0.6454166666666666,1.7916666666666667,106.04166666666667,10.0,297.48333333333335,2.0,0.0,0.0,69.75,1012.5416666666666,5.333333333333333,657.275
2019-04-01 12:00:00,2019.0,4.0,1.4583333333333333,91.45833333333333,12.5,23.254166666666666,0.16537500000000002,1.0131000000000001,0.005,704.3,205.58333333333334,-3.6999999999999997,0.5069583333333333,1.0166666666666666,0.6445833333333334,1.375,179.375,10.0,297.22083333333336,2.0,0.0,0.0,78.375,1009.9166666666666,3.75,632.6458333333334
2019-04-02 12:00:00,2019.0,4.0,2.4583333333333335,92.45833333333333,12.5,54.709523809523816,0.49142857142857144,1.6420000000000001,0.005,1241.3,969.4285714285714,251.4142857142857,0.6422791666666666,1.2833333333333334,0.6579166666666666,2.908333333333333,130.79166666666666,10.0,297.6875,2.0,0.0,0.0,61.708333333333336,1008.5416666666666,4.416666666666667,4689.019047619047
2019-04-03 12:00:00,2019.0,4.0,3.4583333333333335,93.45833333333333,12.5,50.37826086956522,0.23630434782608697,1.4644,0.005,1031.9,340.2608695652174,0.6130434782608694,0.47720416666666665,1.0025,0.6533333333333333,1.8333333333333333,186.33333333333334,10.0,295.07916666666665,2.0,0.0,0.0,71.20833333333333,1002.75,1.0,1312.4652173913043
2019-04-04 12:00:00,2019.0,4.0,4.458333333333333,94.45833333333333,12.5,8.325000000000001,0.6138750000000001,1.3953,0.005,1444.6,1300.0833333333333,77.69999999999999,0.8675,1.5208333333333333,0.6604166666666667,3.829166666666666,183.04166666666666,10.0,291.0125,2.0,0.0,0.0,75.04166666666667,1006.7083333333334,6.0,6104.491666666666
2019-04-05 12:00:00,2019.0,4.0,5.458333333333333,95.45833333333333,12.5,77.61578947368422,0.29136842105263155,1.6507999999999998,0.005,1359.5,502.7368421052632,-44.61052631578948,0.7111458333333333,1.3608333333333331,0.6579166666666667,1.5041666666666667,137.25,10.0,289.9291666666667,2.0,0.0,0.0,66.83333333333333,1018.4583333333334,2.0416666666666665,2349.0736842105266
2019-04-06 12:00:00,2019.0,4.0,6.458333333333333,96.45833333333333,12.5,44.708333333333336,0.21541666666666667,1.3952,0.005,1018.3,305.9583333333333,-16.05,0.5751666666666666,1.1624999999999999,0.6525,1.7666666666666666,244.66666666666666,10.0,290.9458333333333,2.0,0.0,0.0,66.66666666666667,1017.3333333333334,1.1666666666666667,1329.1000000000001
2019-04-07 12:00:00,2019.0,4.0,7.458333333333333,97.45833333333333,12.5,50.082608695652176,0.18263636363636362,1.383888888888889,0.005,1030.6666666666667,230.5,-6.972727272727272,0.5309083333333333,1.1183333333333334,0.6537499999999999,1.425,256.0416666666667,10.0,293.25416666666666,2.0,0.0,0.0,63.666666666666664,1016.2916666666666,0.0,1079.918181818182
2019-04-08 12:00:00,2019.0,4.0,8.458333333333334,98.45833333333333,12.5,64.2,0.2078888888888889,0.7693333333333333,0.005,282.6666666666667,290.6111111111111,-28.783333333333335,0.4666416666666666,0.9500000000000001,0.6529166666666667,1.2750000000000001,172.25,10.0,294.89166666666665,2.0,0.0,0.0,62.541666666666664,1015.8333333333334,0.0,776.9055555555556
2019-04-09 12:00:00,2019.0,4.0,9.458333333333334,99.45833333333333,12.5,49.145833333333336,0.21708333333333332,1.4143000000000001,0.005,1010.3,293.3333333333333,-13.579166666666667,0.48704166666666665,0.9566666666666667,0.6483333333333333,1.8333333333333333,245.91666666666666,10.0,296.25416666666666,2.0,0.0,0.0,61.083333333333336,1012.1666666666666,0.625,1118.9291666666668
2019-04-10 12:00:00,2019.0,4.0,10.458333333333334,100.45833333333333,12.5,33.9,0.3106086956521739,1.2463,0.005,956.5,480.0869565217391,-41.80000000000001,0.6301625000000001,1.2016666666666667,0.6554166666666666,2.1125000000000003,185.04166666666666,10.0,293.72083333333336,2.0,0.0,0.0,75.70833333333333,1011.125,8.208333333333334,1720.6521739130435
2019-04-11 12:00:00,2019.0,4.0,11.458333333333334,101.45833333333333,12.5,78.66666666666667,0.3149166666666667,1.664,0.005,1311.5714285714287,515.8333333333334,-48.824999999999996,0.68445,1.3233333333333333,0.6691666666666666,1.0041666666666667,73.04166666666667,10.0,288.3,2.0,0.0,0.0,73.75,1015.8333333333334,2.6666666666666665,2222.8416666666667
2019-04-12 12:00:00,2019.0,4.0,12.458333333333334,102.45833333333333,12.5,30.3125,0.3329166666666667,1.0270000000000001,0.005,562.3333333333334,563.2083333333334,-22.858333333333334,0.5852916666666667,1.0999999999999999,0.6525,2.6750000000000003,314.9583333333333,10.0,291.2916666666667,2.0,0.0,0.0,62.75,1011.0,0.5833333333333334,1908.9041666666665
2019-04-13 12:00:00,2019.0,4.0,13.458333333333334,103.45833333333333,12.5,53.790909090909096,0.24113636363636362,1.4977,0.005,1207.4,355.40909090909093,-14.718181818181819,0.5240333333333332,1.0391666666666666,0.6587500000000001,1.7458333333333333,200.95833333333334,10.0,294.125,2.0,0.0,0.0,67.33333333333333,1008.75,6.0,1598.8772727272728
2019-04-14 12:00:00,2019.0,4.0,14.458333333333334,104.45833333333333,12.5,34.300000000000004,0.28754166666666664,1.2953,0.005,955.2,422.7916666666667,-121.29166666666667,0.7126250000000001,1.3629166666666668,0.6737500000000001,2.0125,164.875,10.0,295.0125,2.0,0.0,0.0,69.5,1014.125,5.708333333333333,1385.4708333333335
2019-04-15 12:00:00,2019.0,4.0,15.458333333333334,105.45833333333333,12.5,15.358333333333334,0.2389583333333333,0.9393,0.005,929.1,383.2916666666667,-96.19166666666666,0.5275833333333334,1.1141666666666667,0.6587500000000001,1.9749999999999999,109.16666666666667,10.0,289.4291666666667,2.0,0.0,0.0,69.25,1020.6666666666666,5.416666666666667,1727.5999999999997
2019-04-16 12:00:00,2019.0,4.0,16.458333333333332,106.45833333333333,12.5,37.48695652173913,0.26717391304347826,1.3580999999999999,0.005,1034.0,394.0,0.9130434782608686,0.4522041666666667,0.9095833333333333,0.6575,2.120833333333333,245.20833333333334,10.0,292.4583333333333,2.0,0.0,0.0,69.5,1015.4583333333334,0.4583333333333333,1571.4391304347826
2019-04-17 12:00:00,2019.0,4.0,17.458333333333332,107.45833333333333,12.5,45.71666666666667,0.23683333333333334,1.4578,0.005,1172.3,367.0416666666667,-36.637499999999996,0.6795,1.2941666666666667,0.6829166666666667,1.8083333333333333,307.3333333333333,10.0,293.6666666666667,2.0,0.0,0.0,66.29166666666667,1011.25,2.75,1558.1291666666666
2019-04-18 12:00:00,2019.0,4.0,18.458333333333332,108.45833333333333,12.5,48.21304347826087,0.2510909090909091,1.05375,0.005,491.5,374.3181818181818,-6.595454545454547,0.6238666666666667,1.2375,0.6791666666666667,1.7958333333333334,262.2083333333333,10.0,294.1875,2.0,0.0,0.0,67.33333333333333,1008.2916666666666,5.0,1055.159090909091
2019-04-19 12:00:00,2019.0,4.0,19.458333333333332,109.45833333333333,12.5,48.69047619047619,0.33714285714285713,1.4137,0.005,1022.5,551.6666666666666,-66.0142857142857,0.6601541666666667,1.3354166666666665,0.6933333333333334,1.9625000000000001,184.58333333333334,10.0,296.1666666666667,2.0,0.0,0.0,64.75,1008.0,5.375,2247.7380952380954
2019-04-20 12:00:00,2019.0,4.0,20.458333333333332,110.45833333333333,12.5,49.22608695652173,0.2303913043478261,1.4526,0.005,1210.0,342.5652173913044,-24.604347826086954,0.6094541666666667,1.2241666666666666,0.6845833333333333,1.7208333333333332,96.41666666666667,10.0,290.22499999999997,2.0,0.0,0.0,72.66666666666667,1013.5,3.625,1582.617391304348
2019-04-21 12:00:00,2019.0,4.0,21.458333333333332,111.45833333333333,12.5,59.975,0.19486666666666666,1.3443749999999999,0.005,886.875,231.93333333333334,11.380000000000003,0.6130041666666667,1.195,0.6795833333333333,0.8208333333333333,92.16666666666667,10.0,289.2375,2.0,0.0,0.0,73.16666666666667,1016.125,3.7083333333333335,862.2666666666667
2019-04-22 12:00:00,2019.0,4.0,22.458333333333332,112.45833333333333,12.5,23.8125,0.18719047619047618,1.063,0.005,478.0,226.0,147.76666666666665,0.4714041666666667,0.9899999999999999,0.6829166666666667,1.6043478260869564,102.47826086956522,9.208333333333334,290.27916666666664,2.0,416.625,0.0,70.34782608695652,1018.75,6.291666666666667,486.1952380952381
2019-04-23 12:00:00,2019.0,4.0,23.458333333333332,113.45833333333333,12.5,20.282608695652176,0.14352173913043478,0.5153333333333333,0.005,230.33333333333334,148.6086956521739,-6.004347826086956,0.5334125,1.0579166666666666,0.6829166666666667,1.2521739130434784,123.78260869565217,9.208333333333334,289.28333333333336,2.0,416.625,0.0,78.73913043478261,1019.5833333333334,4.666666666666667,232.6304347826087
2019-04-24 12:00:00,2019.0,4.0,24.458333333333332,114.45833333333333,12.5,4.866666666666668,0.40675,0.8671,0.005,1069.6,801.875,-261.7,0.439,0.965,0.6974999999999999,3.25,62.166666666666664,10.0,291.84583333333336,2.0,0.0,0.0,76.625,1020.1666666666666,9.041666666666666,4035.3125
2019-04-25 12:00:00,2019.0,4.0,25.458333333333332,115.45833333333333,12.5,0.20416666666666586,0.45875,0.9742222222222223,0.005,1755.3333333333333,886.9166666666666,-483.1083333333333,0.45216666666666666,1.0016666666666667,0.6925,3.670833333333333,67.83333333333333,10.0,291.575,2.0,0.0,0.0,81.5,1018.4166666666666,9.958333333333334,5124.304166666667
2019-04-26 12:00:00,2019.0,4.0,26.458333333333332,116.45833333333333,12.5,1.1958333333333333,0.34125,0.838625,0.005,833.875,555.1666666666666,100.64999999999999,0.6783333333333333,1.27875,0.69625,2.470833333333333,113.625,10.0,290.65833333333336,2.0,0.0,0.0,94.25,1010.5416666666666,10.0,1990.9458333333332
2019-04-27 12:00:00,2019.0,4.0,27.458333333333332,117.45833333333333,12.5,36.15555555555555,0.17447058823529413,1.0375,0.005,615.875,223.88235294117646,27.382352941176478,0.6756791666666667,1.2858333333333334,0.6983333333333334,0.8208333333333333,106.41666666666667,10.0,291.37083333333334,2.0,0.0,0.0,88.70833333333333,1009.6666666666666,7.541666666666667,618.4294117647058
2019-04-28 12:00:00,2019.0,4.0,28.458333333333332,118.45833333333333,12.5,37.362500000000004,0.23913636363636365,0.7443333333333332,0.005,295.6666666666667,334.77272727272725,-114.72272727272725,0.6167416666666666,1.3099999999999998,0.7000000000000001,1.7166666666666668,255.70833333333334,10.0,291.96250000000003,2.0,0.0,0.0,79.0,1008.5833333333334,1.125,834.35
2019-04-29 12:00:00,2019.0,4.0,29.458333333333332,119.45833333333333,12.5,20.474999999999998,0.2840833333333333,1.2161111111111111,0.005,1032.2222222222222,425.5833333333333,-5.3958333333333295,0.7335416666666666,1.4004166666666666,0.7016666666666667,2.0416666666666665,180.375,10.0,290.58750000000003,2.0,0.0,0.0,67.58333333333333,1013.75,6.375,1446.2333333333336
2019-04-30 12:00:00,2019.0,4.458333333333333,16.708333333333332,120.45833333333333,12.5,14.957894736842105,0.25726315789473686,0.8338888888888889,0.005,781.7777777777778,375.1578947368421,-13.64736842105262,0.5354375,1.07125,0.6929166666666666,1.7434782608695654,146.0,9.208333333333334,286.4916666666667,2.0,416.625,0.0,70.95652173913044,1016.7083333333334,3.8333333333333335,1421.8210526315788
2019-05-01 12:00:00,2019.0,5.0,1.4583333333333333,121.45833333333333,12.5,15.916666666666666,0.4214583333333333,1.2295,0.005,1051.5,701.25,-48.10416666666666,0.6709166666666667,1.2616666666666667,0.69875,2.9250000000000003,311.625,10.0,291.09583333333336,2.0,0.0,0.0,58.041666666666664,1007.6666666666666,5.208333333333333,2655.375
2019-05-02 12:00:00,2019.0,5.0,2.4583333333333335,122.45833333333333,12.5,19.061111111111114,0.305,0.9663999999999999,0.005,944.4,497.1111111111111,-63.71666666666667,0.6102249999999999,1.2816666666666665,0.7083333333333334,1.6291666666666667,205.875,10.0,293.31666666666666,2.0,0.0,0.0,73.375,1003.9583333333334,8.125,2140.733333333333
2019-05-03 12:00:00,2019.0,5.0,3.4583333333333335,123.45833333333333,12.5,37.295833333333334,0.25675,1.3304,0.005,1180.1,404.0,-138.15,0.5395416666666667,1.0529166666666667,0.7000000000000001,2.0875,120.16666666666667,10.0,293.6458333333333,2.0,0.0,0.0,62.5,1010.5,4.208333333333333,1669.6625000000001
2019-05-04 12:00:00,2019.0,5.0,4.458333333333333,124.45833333333333,12.5,15.479166666666666,0.35883333333333334,1.160375,0.005,1086.625,588.375,41.34583333333335,0.508875,1.0579166666666666,0.6995833333333333,2.85,77.16666666666667,10.0,292.40833333333336,2.0,0.0,0.0,85.0,1010.1666666666666,9.416666666666666,2519.545833333333
2019-05-05 12:00:00,2019.0,5.0,5.458333333333333,125.45833333333333,12.5,3.179166666666667,0.3675,0.92275,0.005,882.625,697.6666666666666,254.69166666666663,0.7480000000000001,1.4441666666666666,0.7116666666666666,2.558333333333333,130.66666666666666,10.0,290.325,2.0,0.0,0.0,89.91666666666667,1014.25,6.375,2679.5375
2019-05-06 12:00:00,2019.0,5.0,6.458333333333333,126.45833333333333,12.5,30.27916666666667,0.20262500000000003,1.1862222222222223,0.005,941.8888888888889,259.5,-4.791666666666669,0.5207499999999999,1.0770833333333334,0.6991666666666667,1.7416666666666665,80.91666666666667,10.0,288.8875,2.0,0.0,0.0,74.41666666666667,1020.0,3.3333333333333335,910.9250000000001
2019-05-07 12:00:00,2019.0,5.0,7.458333333333333,127.45833333333333,12.5,24.6875,0.27870833333333334,1.0738999999999999,0.005,914.6,418.125,-132.90416666666667,0.429625,0.89875,0.6908333333333333,2.4166666666666665,92.79166666666667,10.0,289.5416666666667,2.0,0.0,0.0,78.16666666666667,1018.7916666666666,5.875,1740.9083333333335
2019-05-08 12:00:00,2019.0,5.0,8.458333333333334,128.45833333333334,12.5,18.554166666666664,0.3280416666666667,1.274625,0.005,940.25,485.75,51.36666666666667,0.45125,0.9500000000000001,0.6966666666666667,2.7416666666666667,109.04166666666667,10.0,290.69166666666666,2.0,0.0,0.0,76.33333333333333,1013.9166666666666,4.916666666666667,1777.0125
2019-05-09 12:00:00,2019.0,5.0,9.458333333333334,129.45833333333334,12.5,0.7238095238095239,0.40585714285714286,0.79925,0.005,851.375,883.3333333333334,226.74285714285716,0.6374041666666667,1.2408333333333332,0.6983333333333334,2.5541666666666667,163.04166666666666,10.0,290.40000000000003,2.0,0.0,0.0,92.70833333333333,1003.2916666666666,9.958333333333334,3494.67619047619
2019-05-10 12:00:00,2019.0,5.0,10.458333333333334,130.45833333333334,12.5,14.020833333333334,0.4207083333333333,1.374625,0.005,1131.875,836.7916666666666,6.533333333333331,0.7879999999999999,1.4658333333333333,0.71125,2.9333333333333336,211.66666666666666,10.0,287.675,2.0,0.0,0.0,76.75,1008.7916666666666,1.875,3395.2625000000003
2019-05-11 12:00:00,2019.0,5.0,11.458333333333334,131.45833333333334,12.5,47.252631578947366,0.2919473684210526,1.45025,0.005,1082.75,484.2631578947368,-14.994736842105262,0.6603541666666667,1.3404166666666668,0.7095833333333333,1.6041666666666667,196.16666666666666,10.0,287.92083333333335,2.0,0.0,0.0,69.08333333333333,1015.0833333333334,0.0,1779.0894736842104
2019-05-12 12:00:00,2019.0,5.0,12.458333333333334,132.45833333333334,12.5,34.05652173913043,0.2580454545454545,1.3783333333333332,0.005,810.6666666666666,408.3636363636364,5.322727272727273,0.6797416666666667,1.3433333333333335,0.7091666666666666,1.8,246.41666666666666,10.0,290.90000000000003,2.0,0.0,0.0,60.25,1017.4583333333334,0.16666666666666666,1209.7272727272727
2019-05-13 12:00:00,2019.0,5.0,13.458333333333334,133.45833333333334,12.5,22.633333333333336,0.3352916666666667,1.388,0.005,953.75,579.2916666666666,77.39583333333333,0.7460833333333334,1.41375,0.7129166666666666,2.4208333333333334,131.70833333333334,10.0,288.96250000000003,2.0,0.0,0.0,64.16666666666667,1024.625,0.625,1992.5125
2019-05-14 12:00:00,2019.0,5.0,14.458333333333334,134.45833333333334,12.5,27.454166666666666,0.22691666666666666,1.2722499999999999,0.005,886.625,334.625,-8.149999999999999,0.35874999999999996,0.7920833333333333,0.6979166666666666,2.1625,68.45833333333333,10.0,288.25416666666666,2.0,0.0,0.0,69.04166666666667,1025.8333333333333,0.75,1276.1499999999999
2019-05-15 12:00:00,2019.0,5.0,15.458333333333334,135.45833333333334,12.5,51.55333333333333,0.21206666666666668,1.257875,0.005,868.0,315.53333333333336,-29.133333333333333,0.5678791666666666,1.1224999999999998,0.69875,1.0374999999999999,129.20833333333334,10.0,288.20416666666665,2.0,0.0,0.0,81.08333333333333,1023.0416666666666,2.1666666666666665,1285.5666666666666
2019-05-16 12:00:00,2019.0,5.0,16.458333333333332,136.45833333333334,12.5,4.437500000000001,0.47886956521739127,1.185,0.005,668.1666666666666,882.304347826087,276.2086956521739,0.5445375,1.0454166666666667,0.6991666666666667,3.6260869565217395,279.6521739130435,9.208333333333334,292.5833333333333,2.0,416.625,0.0,73.56521739130434,1017.5833333333334,4.125,3740.0130434782604
2019-05-17 12:00:00,2019.0,5.0,17.458333333333332,137.45833333333334,12.5,5.191666666666666,0.38637499999999997,1.10025,0.005,984.875,659.6666666666666,154.29583333333332,0.48733333333333334,0.96,0.6983333333333334,3.158333333333333,221.125,10.0,293.25416666666666,2.0,0.0,0.0,73.54166666666667,1012.5833333333334,7.541666666666667,2690.1749999999997
2019-05-18 12:00:00,2019.0,5.0,18.458333333333332,138.45833333333334,12.5,19.886956521739133,0.2805454545454546,1.1474285714285715,0.005,738.8571428571429,504.45454545454544,127.92272727272729,0.7279916666666667,1.3766666666666667,0.71125,1.7916666666666667,145.58333333333334,10.0,291.9291666666667,2.0,0.0,0.0,82.33333333333333,1013.2916666666666,8.875,1739.8954545454546
2019-05-19 12:00:00,2019.0,5.0,19.458333333333332,139.45833333333334,12.5,8.329166666666666,0.23995833333333336,0.902125,0.005,578.875,346.625,33.475,0.5589583333333333,1.1495833333333334,0.7120833333333333,1.9583333333333333,93.54166666666667,10.0,286.5541666666666,2.0,0.0,0.0,84.45833333333333,1015.6666666666666,4.666666666666667,1058.7083333333333
2019-05-20 12:00:00,2019.0,5.0,20.458333333333332,140.45833333333334,12.5,0.5041666666666677,0.4932727272727273,1.194,0.005,1423.5,993.4090909090909,100.39090909090909,0.5696583333333334,1.1583333333333334,0.7125,3.7363636363636363,96.68181818181819,8.416666666666666,288.09999999999997,2.0,833.25,0.0,80.9090909090909,1014.1666666666666,9.625,4866.809090909091
2019-05-21 12:00:00,2019.0,5.0,21.458333333333332,141.45833333333334,12.5,-7.454166666666667,0.41075,0.6839999999999999,0.005,225.0,690.375,-48.166666666666664,0.7201666666666667,1.3675,0.71625,2.8375,126.375,10.0,286.09999999999997,2.0,0.0,0.0,76.625,1019.625,6.791666666666667,2225.1291666666666
2019-05-22 12:00:00,2019.0,5.0,22.458333333333332,142.45833333333334,12.5,33.075,0.21880000000000002,1.202875,0.005,785.125,326.9,-6.984999999999999,0.796525,1.4383333333333335,0.7141666666666667,1.2333333333333334,130.75,10.0,285.72083333333336,2.0,0.0,0.0,72.625,1018.9166666666666,2.625,863.46
2019-05-23 12:00:00,2019.0,5.0,23.458333333333332,143.45833333333334,12.5,41.5,0.13810526315789473,1.19625,0.005,722.375,169.8421052631579,-0.6052631578947367,0.6638541666666666,1.3358333333333332,0.7191666666666667,0.7374999999999999,207.45833333333334,10.0,285.2916666666667,2.0,0.0,0.0,62.166666666666664,1015.4583333333334,0.0,452.09473684210525
2019-05-24 12:00:00,2019.0,5.0,24.458333333333332,144.45833333333334,12.5,21.337500000000002,0.24187499999999998,1.192125,0.005,741.875,378.2083333333333,35.12499999999999,0.6355,1.3074999999999999,0.7195833333333334,1.9416666666666667,285.5,10.0,288.33750000000003,2.0,0.0,0.0,60.75,1012.3333333333334,0.6666666666666666,1186.6458333333333
2019-05-25 12:00:00,2019.0,5.0,25.458333333333332,145.45833333333334,12.5,5.333333333333333,0.32837500000000003,1.027875,0.005,873.875,561.8333333333334,39.67916666666667,0.6574166666666666,1.2358333333333333,0.71,2.4499999999999997,317.1666666666667,10.0,288.90416666666664,2.0,0.0,0.0,70.0,1010.0,7.5,1967.1083333333333
2019-05-26 12:00:00,2019.0,5.0,26.458333333333332,146.45833333333334,12.5,36.107692307692304,0.23153846153846153,0.99275,0.005,804.875,315.0769230769231,-53.33846153846154,0.5974125,1.1758333333333333,0.7145833333333332,0.8958333333333334,124.54166666666667,10.0,289.15833333333336,2.0,0.0,0.0,87.16666666666667,1008.7083333333334,7.125,1202.7692307692307
2019-05-27 12:00:00,2019.0,5.0,27.458333333333332,147.45833333333334,12.5,12.943478260869567,0.1371304347826087,0.79175,0.005,604.375,152.3913043478261,-12.569565217391306,0.6649125,1.2762499999999999,0.7183333333333333,1.0291666666666666,112.41666666666667,10.0,288.21250000000003,2.0,0.0,0.0,85.125,1010.1666666666666,7.958333333333333,368.5956521739131
2019-05-28 12:00:00,2019.0,5.0,28.458333333333332,148.45833333333334,12.5,36.745,0.16155,1.181375,0.005,748.875,187.95,-7.465000000000001,0.6651083333333333,1.2670833333333333,0.71125,1.05,128.0,10.0,285.7375,2.0,0.0,0.0,79.54166666666667,1015.3333333333334,1.0833333333333333,548.17
2019-05-29 12:00:00,2019.0,5.0,29.458333333333332,149.45833333333334,12.5,1.0208333333333333,0.22266666666666668,0.707125,0.005,700.0,304.125,-50.208333333333336,0.5231666666666667,1.135,0.72125,1.9416666666666667,89.375,10.0,284.9875,2.0,0.0,0.0,70.45833333333333,1016.9583333333334,8.958333333333334,1094.2458333333334
2019-05-30 12:00:00,2019.0,5.0,30.458333333333332,150.45833333333334,12.5,1.5,0.2587916666666667,0.74125,0.005,739.375,364.6666666666667,-120.6375,0.5773750000000001,1.1920833333333334,0.7108333333333333,2.1791666666666667,93.29166666666667,10.0,285.2083333333333,2.0,0.0,0.0,75.375,1016.5,8.541666666666666,1298.0583333333334
2019-05-31 12:00:00,2019.0,5.458333333333333,17.25,151.45833333333334,12.5,21.669565217391302,0.16160869565217392,1.05525,0.005,713.875,190.30434782608697,-2.4000000000000004,0.4319125,0.8970833333333333,0.7083333333333334,1.3916666666666666,127.83333333333333,10.0,287.33750000000003,2.0,0.0,0.0,79.16666666666667,1014.5833333333334,4.166666666666667,601.2913043478261
2019-06-01 12:00:00,2019.0,6.0,1.4583333333333333,152.45833333333334,12.5,23.747368421052627,0.19352631578947369,0.953125,0.005,606.75,238.05263157894737,15.489473684210527,0.6302708333333333,1.275,0.715,1.1583333333333334,222.91666666666666,10.0,287.7916666666667,2.0,0.0,0.0,82.875,1016.5,6.333333333333333,613.6368421052632
2019-06-02 12:00:00,2019.0,6.0,2.4583333333333335,153.45833333333334,12.5,25.113636363636363,0.1319,,,,146.75,11.89,0.6099,1.2683333333333333,0.725,0.9874999999999999,194.75,10.0,289.1375,2.0,0.0,0.0,76.375,1020.3333333333334,4.208333333333333,200.38
2019-06-03 12:00:00,2019.0,6.0,3.4583333333333335,154.45833333333334,12.5,29.433333333333334,0.25795238095238093,0.7215,0.005,295.5,388.04761904761904,-2.5857142857142863,0.5208625,1.0116666666666667,0.7158333333333333,1.7541666666666667,244.79166666666666,10.0,288.2875,2.0,0.0,0.0,73.79166666666667,1022.25,1.2083333333333333,1087.6904761904761
2019-06-04 12:00:00,2019.0,6.0,4.458333333333333,155.45833333333334,12.5,1.2291666666666654,0.4522083333333333,1.176375,0.005,969.375,772.2083333333334,35.99583333333333,0.4789583333333333,0.945,0.7083333333333334,3.6625,263.5833333333333,10.0,289.16249999999997,2.0,0.0,0.0,70.41666666666667,1017.7083333333334,5.916666666666667,3333.7041666666664
2019-06-05 12:00:00,2019.0,6.0,5.458333333333333,156.45833333333334,12.5,-13.629166666666668,0.442625,0.8538749999999999,0.005,1024.625,768.625,-161.875,0.64125,1.1824999999999999,0.7104166666666667,3.279166666666667,326.125,10.0,289.77500000000003,2.0,0.0,0.0,75.33333333333333,1011.5833333333334,6.375,3033.6499999999996
2019-06-06 12:00:00,2019.0,6.0,6.458333333333333,157.45833333333334,12.5,16.50909090909091,0.2843636363636364,1.1272499999999999,0.005,825.125,440.45454545454544,29.650000000000002,0.7531583333333334,1.3941666666666668,0.7204166666666666,1.7458333333333333,191.45833333333334,10.0,290.0416666666667,2.0,0.0,0.0,77.08333333333333,1010.0416666666666,6.875,1448.3045454545454
2019-06-07 12:00:00,2019.0,6.0,7.458333333333333,158.45833333333334,12.5,45.03529411764706,0.24629411764705883,1.293875,0.005,1000.75,417.8235294117647,-44.10588235294117,0.7635958333333334,1.4079166666666667,0.7245833333333334,1.125,147.0,10.0,285.87083333333334,2.0,0.0,0.0,50.625,1016.4583333333334,0.0,1418.6058823529413
